cause,effect,lag_bin,cause_type,effect_type,conditional_probability
107-inf,Full-time employment (finding),7-14,Chloride,condition,0.0005690709916062
107-inf,Full-time employment (finding),14-30,Chloride,condition,4.742258263385024e-05
107-inf,Full-time employment (finding),30-60,Chloride,condition,0.0001659790392184
107-inf,Full-time employment (finding),60-90,Chloride,condition,0.0002608242044861
107-inf,Full-time employment (finding),90-180,Chloride,condition,0.0006639161568739
107-inf,Full-time employment (finding),180-365,Chloride,condition,0.0012329871484801
107-inf,Full-time employment (finding),365-730,Chloride,condition,0.0029402001232987
107-inf,Full-time employment (finding),730-inf,Chloride,condition,0.0095082278180869
107-inf,Gingival disease (disorder),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Gingival disease (disorder),30-60,Chloride,condition,9.484516526770048e-05
107-inf,Gingival disease (disorder),60-90,Chloride,condition,0.0001659790392184
107-inf,Gingival disease (disorder),90-180,Chloride,condition,0.0002134016218523
107-inf,Gingival disease (disorder),180-365,Chloride,condition,0.0004505145350215
107-inf,Gingival disease (disorder),365-730,Chloride,condition,0.0004742258263385
107-inf,Gingival disease (disorder),730-inf,Chloride,condition,0.0029164888319817
107-inf,Gingivitis (disorder),7-14,Chloride,condition,0.0005453597002892
107-inf,Gingivitis (disorder),14-30,Chloride,condition,0.0001422677479015
107-inf,Gingivitis (disorder),30-60,Chloride,condition,0.0003793806610708
107-inf,Gingivitis (disorder),60-90,Chloride,condition,0.0003556693697538
107-inf,Gingivitis (disorder),90-180,Chloride,condition,0.0011144306918954
107-inf,Gingivitis (disorder),180-365,Chloride,condition,0.0021814388011571
107-inf,Gingivitis (disorder),365-730,Chloride,condition,0.0026082420448617
107-inf,Gingivitis (disorder),730-inf,Chloride,condition,0.0104803907620809
107-inf,Has a criminal record (finding),730-inf,Chloride,condition,0.0002371129131692
107-inf,Headache (finding),180-365,Chloride,condition,4.742258263385024e-05
107-inf,Headache (finding),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Hep A  adult,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,Hep A  adult,365-730,Chloride,immunization,2.371129131692512e-05
107-inf,Hep A  ped/adol  2 dose,365-730,Chloride,immunization,4.742258263385024e-05
107-inf,Hep B  adolescent or pediatric,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,Hib (PRP-OMP),14-30,Chloride,immunization,2.371129131692512e-05
107-inf,Hib (PRP-OMP),60-90,Chloride,immunization,2.371129131692512e-05
107-inf,Hib (PRP-OMP),180-365,Chloride,immunization,9.484516526770048e-05
107-inf,Hib (PRP-OMP),365-730,Chloride,immunization,2.371129131692512e-05
107-inf,History of aortic valve replacement (situation),730-inf,Chloride,condition,0.0001896903305354
107-inf,History of coronary artery bypass grafting (situation),7-14,Chloride,condition,2.371129131692512e-05
107-inf,History of coronary artery bypass grafting (situation),180-365,Chloride,condition,9.484516526770048e-05
107-inf,History of myocardial infarction (situation),90-180,Chloride,condition,2.371129131692512e-05
107-inf,History of myocardial infarction (situation),180-365,Chloride,condition,0.0001422677479015
107-inf,History of myocardial infarction (situation),730-inf,Chloride,condition,0.0001185564565846
107-inf,History of renal transplant (situation),0-7,Chloride,condition,0.0001422677479015
107-inf,History of renal transplant (situation),730-inf,Chloride,condition,0.0006876274481908
107-inf,Homeless (finding),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Homeless (finding),730-inf,Chloride,condition,0.0001896903305354
107-inf,Hyperlipidemia,365-730,Chloride,condition,4.742258263385024e-05
107-inf,Hyperlipidemia,730-inf,Chloride,condition,0.0001422677479015
107-inf,Hypoxemia (disorder),730-inf,Chloride,condition,0.0001659790392184
107-inf,IPV,14-30,Chloride,immunization,2.371129131692512e-05
107-inf,IPV,60-90,Chloride,immunization,2.371129131692512e-05
107-inf,IPV,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,Infection of tooth (disorder),14-30,Chloride,condition,7.113387395077535e-05
107-inf,Infection of tooth (disorder),365-730,Chloride,condition,0.0001422677479015
107-inf,Infection of tooth (disorder),730-inf,Chloride,condition,0.0006402048655569
107-inf,Infectious mediastinitis (disorder),730-inf,Chloride,condition,0.0001185564565846
107-inf,Influenza  seasonal  injectable  preservative free,7-14,Chloride,immunization,0.0004505145350215
107-inf,Influenza  seasonal  injectable  preservative free,14-30,Chloride,immunization,0.0002371129131692
107-inf,Influenza  seasonal  injectable  preservative free,30-60,Chloride,immunization,0.000948451652677
107-inf,Influenza  seasonal  injectable  preservative free,60-90,Chloride,immunization,0.0008061839047754
107-inf,Influenza  seasonal  injectable  preservative free,90-180,Chloride,immunization,0.0013515436050647
107-inf,Influenza  seasonal  injectable  preservative free,180-365,Chloride,immunization,0.0043154550196803
107-inf,Influenza  seasonal  injectable  preservative free,365-730,Chloride,immunization,0.0075401906387821
107-inf,Influenza  seasonal  injectable  preservative free,730-inf,Chloride,immunization,0.0218618105942049
107-inf,Injury of anterior cruciate ligament,365-730,Chloride,condition,9.484516526770048e-05
107-inf,Injury of anterior cruciate ligament,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Injury of kidney (disorder),730-inf,Chloride,condition,0.0001185564565846
107-inf,Injury of knee (disorder),365-730,Chloride,condition,0.0002134016218523
107-inf,Injury of knee (disorder),730-inf,Chloride,condition,9.484516526770048e-05
107-inf,Injury of neck (disorder),30-60,Chloride,condition,2.371129131692512e-05
107-inf,Injury of neck (disorder),60-90,Chloride,condition,7.113387395077535e-05
107-inf,Ischemic heart disease (disorder),365-730,Chloride,condition,0.0001659790392184
107-inf,Ischemic heart disease (disorder),730-inf,Chloride,condition,0.0001896903305354
107-inf,Joint pain (finding),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Joint pain (finding),730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Kidney transplant failure and rejection (disorder),14-30,Chloride,condition,0.0002134016218523
107-inf,Kidney transplant failure and rejection (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Laceration - injury (disorder),30-60,Chloride,condition,2.371129131692512e-05
107-inf,Laceration - injury (disorder),365-730,Chloride,condition,9.484516526770048e-05
107-inf,Laceration - injury (disorder),730-inf,Chloride,condition,0.0003793806610708
107-inf,Laceration of forearm,30-60,Chloride,condition,2.371129131692512e-05
107-inf,Laceration of forearm,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Laceration of hand,365-730,Chloride,condition,9.484516526770048e-05
107-inf,Laceration of hand,730-inf,Chloride,condition,0.0002845354958031
107-inf,Leaking dental filling (finding),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Leaking dental filling (finding),180-365,Chloride,condition,0.0001896903305354
107-inf,Leaking dental filling (finding),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Leaking dental filling (finding),730-inf,Chloride,condition,0.0001185564565846
107-inf,Limited social contact (finding),7-14,Chloride,condition,0.0001422677479015
107-inf,Limited social contact (finding),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Limited social contact (finding),30-60,Chloride,condition,9.484516526770048e-05
107-inf,Limited social contact (finding),60-90,Chloride,condition,4.742258263385024e-05
107-inf,Limited social contact (finding),90-180,Chloride,condition,0.0001659790392184
107-inf,Limited social contact (finding),180-365,Chloride,condition,0.00092474036136
107-inf,Limited social contact (finding),365-730,Chloride,condition,0.0008061839047754
107-inf,Limited social contact (finding),730-inf,Chloride,condition,0.0025608194622279
107-inf,Loose dental filling (finding),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Loose dental filling (finding),180-365,Chloride,condition,4.742258263385024e-05
107-inf,Loose dental filling (finding),365-730,Chloride,condition,0.0003319580784369
107-inf,Loose dental filling (finding),730-inf,Chloride,condition,0.0004030919523877
107-inf,Loss of taste (finding),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Loss of taste (finding),180-365,Chloride,condition,4.742258263385024e-05
107-inf,Loss of taste (finding),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Loss of taste (finding),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Loss of teeth (disorder),730-inf,Chloride,condition,0.0002371129131692
107-inf,MMR,365-730,Chloride,immunization,2.371129131692512e-05
107-inf,Medication review due (situation),7-14,Chloride,condition,0.00092474036136
107-inf,Medication review due (situation),14-30,Chloride,condition,0.0011618532745293
107-inf,Medication review due (situation),30-60,Chloride,condition,0.0016835016835016
107-inf,Medication review due (situation),60-90,Chloride,condition,0.0011618532745293
107-inf,Medication review due (situation),90-180,Chloride,condition,0.0023948404230094
107-inf,Medication review due (situation),180-365,Chloride,condition,0.0045288566415326
107-inf,Medication review due (situation),365-730,Chloride,condition,0.0074927680561483
107-inf,Medication review due (situation),730-inf,Chloride,condition,0.0244937639303836
107-inf,Metabolic syndrome X (disorder),7-14,Chloride,condition,9.484516526770048e-05
107-inf,Metabolic syndrome X (disorder),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Metabolic syndrome X (disorder),730-inf,Chloride,condition,0.0001659790392184
107-inf,Metastasis from malignant tumor of prostate (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Miscarriage in first trimester,30-60,Chloride,condition,2.371129131692512e-05
107-inf,Miscarriage in first trimester,90-180,Chloride,condition,0.0001659790392184
107-inf,Miscarriage in first trimester,180-365,Chloride,condition,4.742258263385024e-05
107-inf,Miscarriage in first trimester,730-inf,Chloride,condition,4.742258263385024e-05
107-inf,Miscarriage in second trimester,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Miscarriage in second trimester,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Misuses drugs (finding),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Misuses drugs (finding),180-365,Chloride,condition,9.484516526770048e-05
107-inf,Misuses drugs (finding),730-inf,Chloride,condition,0.0003793806610708
107-inf,Muscle pain (finding),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Muscle pain (finding),730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Myocardial infarction (disorder),90-180,Chloride,condition,4.742258263385024e-05
107-inf,Myocardial infarction (disorder),180-365,Chloride,condition,0.0001185564565846
107-inf,Myocardial infarction (disorder),730-inf,Chloride,condition,0.0001185564565846
107-inf,Neoplasm of prostate,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Non-small cell lung cancer (disorder),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Non-small cell lung cancer (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Normal pregnancy,30-60,Chloride,condition,2.371129131692512e-05
107-inf,Normal pregnancy,90-180,Chloride,condition,0.0001896903305354
107-inf,Normal pregnancy,180-365,Chloride,condition,7.113387395077535e-05
107-inf,Normal pregnancy,365-730,Chloride,condition,0.0003556693697538
107-inf,Normal pregnancy,730-inf,Chloride,condition,0.0001422677479015
107-inf,Not in labor force (finding),7-14,Chloride,condition,0.0002134016218523
107-inf,Not in labor force (finding),14-30,Chloride,condition,4.742258263385024e-05
107-inf,Not in labor force (finding),30-60,Chloride,condition,0.0002134016218523
107-inf,Not in labor force (finding),60-90,Chloride,condition,0.0004505145350215
107-inf,Not in labor force (finding),90-180,Chloride,condition,0.0006639161568739
107-inf,Not in labor force (finding),180-365,Chloride,condition,0.00061649357424
107-inf,Not in labor force (finding),365-730,Chloride,condition,0.0010195855266277
107-inf,Not in labor force (finding),730-inf,Chloride,condition,0.0040309195238772
107-inf,Osteoarthritis of hip,730-inf,Chloride,condition,0.0001185564565846
107-inf,Osteoarthritis of knee,180-365,Chloride,condition,4.742258263385024e-05
107-inf,Osteoarthritis of knee,365-730,Chloride,condition,4.742258263385024e-05
107-inf,Osteoarthritis of knee,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Osteoporosis (disorder),180-365,Chloride,condition,2.371129131692512e-05
107-inf,Osteoporosis (disorder),365-730,Chloride,condition,7.113387395077535e-05
107-inf,Osteoporosis (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Part-time employment (finding),7-14,Chloride,condition,0.0001659790392184
107-inf,Part-time employment (finding),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Part-time employment (finding),30-60,Chloride,condition,0.0001185564565846
107-inf,Part-time employment (finding),60-90,Chloride,condition,0.0004979371176554
107-inf,Part-time employment (finding),90-180,Chloride,condition,0.0008536064874093
107-inf,Part-time employment (finding),180-365,Chloride,condition,0.0013515436050647
107-inf,Part-time employment (finding),365-730,Chloride,condition,0.0011618532745293
107-inf,Part-time employment (finding),730-inf,Chloride,condition,0.0069948309384929
107-inf,Pathological fracture due to osteoporosis (disorder),365-730,Chloride,condition,0.0001422677479015
107-inf,Pathological fracture due to osteoporosis (disorder),730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Pneumococcal conjugate PCV 13,60-90,Chloride,immunization,7.113387395077535e-05
107-inf,Pneumococcal conjugate PCV 13,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,Pneumococcal conjugate PCV 13,180-365,Chloride,immunization,7.113387395077535e-05
107-inf,Pneumococcal conjugate PCV 13,365-730,Chloride,immunization,0.0002134016218523
107-inf,Pneumococcal conjugate PCV 13,730-inf,Chloride,immunization,4.742258263385024e-05
107-inf,Pneumonia (disorder),730-inf,Chloride,condition,0.0001659790392184
107-inf,Polyp of colon,180-365,Chloride,condition,0.0001185564565846
107-inf,Polyp of colon,365-730,Chloride,condition,0.00030824678712
107-inf,Polyp of colon,730-inf,Chloride,condition,0.0001896903305354
107-inf,Posttraumatic stress disorder,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Prediabetes,90-180,Chloride,condition,4.742258263385024e-05
107-inf,Prediabetes,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Prediabetes,730-inf,Chloride,condition,4.742258263385024e-05
107-inf,Primary dental caries (disorder),14-30,Chloride,condition,4.742258263385024e-05
107-inf,Primary dental caries (disorder),30-60,Chloride,condition,7.113387395077535e-05
107-inf,Primary dental caries (disorder),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Primary dental caries (disorder),90-180,Chloride,condition,7.113387395077535e-05
107-inf,Primary dental caries (disorder),180-365,Chloride,condition,0.0002134016218523
107-inf,Primary dental caries (disorder),365-730,Chloride,condition,0.0001422677479015
107-inf,Primary dental caries (disorder),730-inf,Chloride,condition,0.0022525726751078
107-inf,Primary malignant neoplasm of colon,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Protracted diarrhea,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Protracted diarrhea,730-inf,Chloride,condition,0.0001422677479015
107-inf,Recurrent rectal polyp,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Refugee (person),30-60,Chloride,condition,2.371129131692512e-05
107-inf,Refugee (person),90-180,Chloride,condition,9.484516526770048e-05
107-inf,Reports of violence in the environment (finding),7-14,Chloride,condition,4.742258263385024e-05
107-inf,Reports of violence in the environment (finding),14-30,Chloride,condition,9.484516526770048e-05
107-inf,Reports of violence in the environment (finding),30-60,Chloride,condition,4.742258263385024e-05
107-inf,Reports of violence in the environment (finding),60-90,Chloride,condition,0.0002371129131692
107-inf,Reports of violence in the environment (finding),90-180,Chloride,condition,0.0003319580784369
107-inf,Reports of violence in the environment (finding),180-365,Chloride,condition,0.0005453597002892
107-inf,Reports of violence in the environment (finding),365-730,Chloride,condition,0.0011381419832124
107-inf,Reports of violence in the environment (finding),730-inf,Chloride,condition,0.0027505097927633
107-inf,Resorption of alveolar process due to dental trauma (disorder),730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Respiratory distress (finding),730-inf,Chloride,condition,0.0001659790392184
107-inf,Rupture of patellar tendon,730-inf,Chloride,condition,4.742258263385024e-05
107-inf,Secondary malignant neoplasm of colon,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Secondary malignant neoplasm of colon,730-inf,Chloride,condition,0.0001422677479015
107-inf,Sepsis (disorder),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Sepsis (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Sepsis caused by virus (disorder),730-inf,Chloride,condition,0.0001185564565846
107-inf,Septic shock (disorder),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Septic shock (disorder),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Severe anxiety (panic) (finding),30-60,Chloride,condition,2.371129131692512e-05
107-inf,Severe anxiety (panic) (finding),180-365,Chloride,condition,9.484516526770048e-05
107-inf,Severe anxiety (panic) (finding),365-730,Chloride,condition,0.0001185564565846
107-inf,Severe anxiety (panic) (finding),730-inf,Chloride,condition,0.0002845354958031
107-inf,Sinusitis (disorder),0-7,Chloride,condition,2.371129131692512e-05
107-inf,Sinusitis (disorder),7-14,Chloride,condition,2.371129131692512e-05
107-inf,Sinusitis (disorder),30-60,Chloride,condition,2.371129131692512e-05
107-inf,Sinusitis (disorder),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Sinusitis (disorder),90-180,Chloride,condition,0.00030824678712
107-inf,Sinusitis (disorder),730-inf,Chloride,condition,0.0001422677479015
107-inf,Smokes tobacco daily,365-730,Chloride,condition,7.113387395077535e-05
107-inf,Smokes tobacco daily,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Social isolation (finding),7-14,Chloride,condition,0.0003319580784369
107-inf,Social isolation (finding),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Social isolation (finding),30-60,Chloride,condition,0.0001896903305354
107-inf,Social isolation (finding),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Social isolation (finding),90-180,Chloride,condition,0.00030824678712
107-inf,Social isolation (finding),180-365,Chloride,condition,0.0006876274481908
107-inf,Social isolation (finding),365-730,Chloride,condition,0.0010432968179447
107-inf,Social isolation (finding),730-inf,Chloride,condition,0.0041257646891449
107-inf,Sore throat symptom (finding),730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Sprain (morphologic abnormality),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Sprain (morphologic abnormality),180-365,Chloride,condition,4.742258263385024e-05
107-inf,Sprain (morphologic abnormality),730-inf,Chloride,condition,0.0004268032437046
107-inf,Sprain of ankle,90-180,Chloride,condition,2.371129131692512e-05
107-inf,Sprain of ankle,180-365,Chloride,condition,4.742258263385024e-05
107-inf,Sprain of ankle,730-inf,Chloride,condition,0.0004268032437046
107-inf,Sputum finding (finding),730-inf,Chloride,condition,0.0001422677479015
107-inf,Streptococcal sore throat (disorder),0-7,Chloride,condition,7.113387395077535e-05
107-inf,Streptococcal sore throat (disorder),365-730,Chloride,condition,7.113387395077535e-05
107-inf,Streptococcal sore throat (disorder),730-inf,Chloride,condition,0.0002134016218523
107-inf,Stress (finding),7-14,Chloride,condition,0.00030824678712
107-inf,Stress (finding),14-30,Chloride,condition,0.0001422677479015
107-inf,Stress (finding),30-60,Chloride,condition,0.0004030919523877
107-inf,Stress (finding),60-90,Chloride,condition,0.0008536064874093
107-inf,Stress (finding),90-180,Chloride,condition,0.0013989661876985
107-inf,Stress (finding),180-365,Chloride,condition,0.001896903305354
107-inf,Stress (finding),365-730,Chloride,condition,0.0039834969412434
107-inf,Stress (finding),730-inf,Chloride,condition,0.0115948214539763
107-inf,Stroke,730-inf,Chloride,condition,7.113387395077535e-05
107-inf,Suspected COVID-19,60-90,Chloride,condition,2.371129131692512e-05
107-inf,Suspected COVID-19,180-365,Chloride,condition,4.742258263385024e-05
107-inf,Suspected COVID-19,365-730,Chloride,condition,2.371129131692512e-05
107-inf,Suspected COVID-19,730-inf,Chloride,condition,0.0003556693697538
107-inf,Suspected lung cancer (situation),365-730,Chloride,condition,4.742258263385024e-05
107-inf,Suspected lung cancer (situation),730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Suspected prostate cancer (situation),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Suspected prostate cancer (situation),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,90-180,Chloride,immunization,4.742258263385024e-05
107-inf,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,Chloride,immunization,0.0003556693697538
107-inf,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,Chloride,immunization,0.0004979371176554
107-inf,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,Chloride,immunization,0.0024185517143263
107-inf,Tear of meniscus of knee,365-730,Chloride,condition,0.0001185564565846
107-inf,Tear of meniscus of knee,730-inf,Chloride,condition,2.371129131692512e-05
107-inf,Third degree burn,365-730,Chloride,condition,9.484516526770048e-05
107-inf,Tongue tie (disorder),730-inf,Chloride,condition,0.0001659790392184
107-inf,Transformed migraine (disorder),90-180,Chloride,condition,7.113387395077535e-05
107-inf,Transformed migraine (disorder),730-inf,Chloride,condition,0.0001185564565846
107-inf,Unemployed (finding),7-14,Chloride,condition,2.371129131692512e-05
107-inf,Unemployed (finding),90-180,Chloride,condition,2.371129131692512e-05
107-inf,Unemployed (finding),180-365,Chloride,condition,0.0001896903305354
107-inf,Unemployed (finding),365-730,Chloride,condition,0.0004742258263385
107-inf,Unemployed (finding),730-inf,Chloride,condition,0.0011855645658462
107-inf,Unhealthy alcohol drinking behavior (finding),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Unhealthy alcohol drinking behavior (finding),90-180,Chloride,condition,7.113387395077535e-05
107-inf,Unhealthy alcohol drinking behavior (finding),180-365,Chloride,condition,9.484516526770048e-05
107-inf,Unhealthy alcohol drinking behavior (finding),365-730,Chloride,condition,7.113387395077535e-05
107-inf,Unhealthy alcohol drinking behavior (finding),730-inf,Chloride,condition,0.00030824678712
107-inf,Victim of intimate partner abuse (finding),7-14,Chloride,condition,0.0001185564565846
107-inf,Victim of intimate partner abuse (finding),14-30,Chloride,condition,2.371129131692512e-05
107-inf,Victim of intimate partner abuse (finding),30-60,Chloride,condition,9.484516526770048e-05
107-inf,Victim of intimate partner abuse (finding),60-90,Chloride,condition,0.0001185564565846
107-inf,Victim of intimate partner abuse (finding),90-180,Chloride,condition,0.0002608242044861
107-inf,Victim of intimate partner abuse (finding),180-365,Chloride,condition,0.00061649357424
107-inf,Victim of intimate partner abuse (finding),365-730,Chloride,condition,0.0004979371176554
107-inf,Victim of intimate partner abuse (finding),730-inf,Chloride,condition,0.0030824678712002
107-inf,Viral sinusitis (disorder),0-7,Chloride,condition,0.0001659790392184
107-inf,Viral sinusitis (disorder),7-14,Chloride,condition,0.0001185564565846
107-inf,Viral sinusitis (disorder),14-30,Chloride,condition,0.0003793806610708
107-inf,Viral sinusitis (disorder),30-60,Chloride,condition,0.0001422677479015
107-inf,Viral sinusitis (disorder),90-180,Chloride,condition,0.0001659790392184
107-inf,Viral sinusitis (disorder),180-365,Chloride,condition,0.0007587613221416
107-inf,Viral sinusitis (disorder),365-730,Chloride,condition,0.0005453597002892
107-inf,Viral sinusitis (disorder),730-inf,Chloride,condition,0.0019206145966709
107-inf,Wheezing (finding),60-90,Chloride,condition,2.371129131692512e-05
107-inf,Wheezing (finding),180-365,Chloride,condition,4.742258263385024e-05
107-inf,Wheezing (finding),365-730,Chloride,condition,2.371129131692512e-05
107-inf,Wheezing (finding),730-inf,Chloride,condition,4.742258263385024e-05
107-inf,Whiplash injury to neck,30-60,Chloride,condition,2.371129131692512e-05
107-inf,Whiplash injury to neck,60-90,Chloride,condition,7.113387395077535e-05
107-inf,pneumococcal polysaccharide vaccine  23 valent,60-90,Chloride,immunization,4.742258263385024e-05
107-inf,pneumococcal polysaccharide vaccine  23 valent,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,pneumococcal polysaccharide vaccine  23 valent,180-365,Chloride,immunization,0.0001185564565846
107-inf,pneumococcal polysaccharide vaccine  23 valent,365-730,Chloride,immunization,0.0001659790392184
107-inf,pneumococcal polysaccharide vaccine  23 valent,730-inf,Chloride,immunization,0.0002608242044861
107-inf,varicella,365-730,Chloride,immunization,2.371129131692512e-05
107-inf,zoster vaccine  live,90-180,Chloride,immunization,2.371129131692512e-05
107-inf,zoster vaccine  live,180-365,Chloride,immunization,4.742258263385024e-05
107-inf,zoster vaccine  live,365-730,Chloride,immunization,4.742258263385024e-05
107-inf,zoster vaccine  live,730-inf,Chloride,immunization,0.0007350500308246
98-107,0-1,0-7,Chloride,Creatinine,0.0094361088431732
98-107,0-1,7-14,Chloride,Creatinine,0.0022352201089502
98-107,0-1,14-30,Chloride,Creatinine,0.0039885963620788
98-107,0-1,30-60,Chloride,Creatinine,0.0082582683067203
98-107,0-1,60-90,Chloride,Creatinine,0.0033059842329982
98-107,0-1,90-180,Chloride,Creatinine,0.0007093812321818
98-107,0-1,730-inf,Chloride,Creatinine,0.0032256769236946
98-107,0-100,730-inf,Chloride,Alkaline Phosphatase,1.3384551550600298e-05
98-107,0-150,7-14,Chloride,Body Height,1.3384551550600298e-05
98-107,0-150,30-60,Chloride,Body Height,5.353820620240119e-05
98-107,0-150,60-90,Chloride,Body Height,2.6769103101200595e-05
98-107,0-150,90-180,Chloride,Body Height,9.369186085420209e-05
98-107,0-150,180-365,Chloride,Body Height,0.0002810755825626
98-107,0-150,365-730,Chloride,Body Height,0.0002944601341132
98-107,0-150,730-inf,Chloride,Body Height,0.0007227657837324
98-107,0-35,0-7,Chloride,Carbon Dioxide,0.0173865324642297
98-107,0-35,7-14,Chloride,Carbon Dioxide,0.0031721387174922
98-107,0-35,14-30,Chloride,Carbon Dioxide,0.0074551952136843
98-107,0-35,30-60,Chloride,Carbon Dioxide,0.0138530108548713
98-107,0-35,60-90,Chloride,Carbon Dioxide,0.0044436711147992
98-107,0-35,90-180,Chloride,Carbon Dioxide,0.0008833804023396
98-107,0-35,730-inf,Chloride,Carbon Dioxide,0.0055679734450497
98-107,0-50,7-14,Chloride,Body Weight,1.3384551550600298e-05
98-107,0-50,30-60,Chloride,Body Weight,6.692275775300148e-05
98-107,0-50,60-90,Chloride,Body Weight,2.6769103101200595e-05
98-107,0-50,90-180,Chloride,Body Weight,9.369186085420209e-05
98-107,0-50,180-365,Chloride,Body Weight,0.0002944601341132
98-107,0-50,365-730,Chloride,Body Weight,0.0003613828918662
98-107,0-50,730-inf,Chloride,Body Weight,0.0007896885414854
98-107,0-60,7-14,Chloride,Diastolic Blood Pressure,9.369186085420209e-05
98-107,0-60,14-30,Chloride,Diastolic Blood Pressure,0.0001739991701578
98-107,0-60,30-60,Chloride,Diastolic Blood Pressure,0.0001204609639554
98-107,0-60,60-90,Chloride,Diastolic Blood Pressure,8.030730930360179e-05
98-107,0-60,90-180,Chloride,Diastolic Blood Pressure,0.0004818438558216
98-107,0-60,180-365,Chloride,Diastolic Blood Pressure,0.0008967649538902
98-107,0-60,365-730,Chloride,Diastolic Blood Pressure,0.001539223428319
98-107,0-60,730-inf,Chloride,Diastolic Blood Pressure,0.0042696719446414
98-107,0-70,0-7,Chloride,Glucose,0.002208451005849
98-107,0-70,7-14,Chloride,Glucose,0.000267691031012
98-107,0-70,14-30,Chloride,Glucose,0.0018470681139828
98-107,0-70,30-60,Chloride,Glucose,0.0031186005112898
98-107,0-70,60-90,Chloride,Glucose,0.0007227657837324
98-107,0-70,90-180,Chloride,Glucose,0.000334613788765
98-107,0-70,730-inf,Chloride,Glucose,0.001070764124048
98-107,0-8,0-7,Chloride,Calcium,0.0007629194383842
98-107,0-8,7-14,Chloride,Calcium,0.0003212292372144
98-107,0-8,14-30,Chloride,Calcium,0.0003479983403156
98-107,0-8,30-60,Chloride,Calcium,0.0004818438558216
98-107,0-8,60-90,Chloride,Calcium,0.0001873837217084
98-107,0-8,90-180,Chloride,Calcium,0.0001739991701578
98-107,0-8,730-inf,Chloride,Calcium,0.000267691031012
