cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Infectious mediastinitis (disorder),170-190,180-365,condition,Body Height,0.0042283298097251
Infectious mediastinitis (disorder),170-190,365-730,condition,Body Height,0.0031712473572938
Infectious mediastinitis (disorder),170-190,730-inf,condition,Body Height,0.054968287526427
Infectious mediastinitis (disorder),3-5,730-inf,condition,Potassium,0.0116279069767441
Infectious mediastinitis (disorder),50-70,14-30,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),50-70,30-60,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),50-70,90-180,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),50-70,180-365,condition,Body Weight,0.0021141649048625
Infectious mediastinitis (disorder),50-70,365-730,condition,Body Weight,0.0063424947145877
Infectious mediastinitis (disorder),50-70,730-inf,condition,Body Weight,0.0380549682875264
Infectious mediastinitis (disorder),60-80,14-30,condition,Diastolic Blood Pressure,0.0010570824524312
Infectious mediastinitis (disorder),60-80,365-730,condition,Diastolic Blood Pressure,0.0052854122621564
Infectious mediastinitis (disorder),60-80,730-inf,condition,Diastolic Blood Pressure,0.0232558139534883
Infectious mediastinitis (disorder),70-90,14-30,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),70-90,30-60,condition,Body Weight,0.0021141649048625
Infectious mediastinitis (disorder),70-90,180-365,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),70-90,365-730,condition,Body Weight,0.0052854122621564
Infectious mediastinitis (disorder),70-90,730-inf,condition,Body Weight,0.0295983086680761
Infectious mediastinitis (disorder),70-99,730-inf,condition,Glucose,0.0084566596194503
Infectious mediastinitis (disorder),8-10,730-inf,condition,Calcium,0.0116279069767441
Infectious mediastinitis (disorder),80-90,30-60,condition,Diastolic Blood Pressure,0.0010570824524312
Infectious mediastinitis (disorder),80-90,730-inf,condition,Diastolic Blood Pressure,0.0031712473572938
Infectious mediastinitis (disorder),90-120,30-60,condition,Systolic Blood Pressure,0.0010570824524312
Infectious mediastinitis (disorder),90-120,730-inf,condition,Systolic Blood Pressure,0.0211416490486257
Infectious mediastinitis (disorder),90-inf,14-30,condition,Diastolic Blood Pressure,0.0010570824524312
Infectious mediastinitis (disorder),90-inf,30-60,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),90-inf,30-60,condition,Diastolic Blood Pressure,0.0021141649048625
Infectious mediastinitis (disorder),90-inf,90-180,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),90-inf,90-180,condition,Diastolic Blood Pressure,0.0021141649048625
Infectious mediastinitis (disorder),90-inf,180-365,condition,Body Weight,0.0042283298097251
Infectious mediastinitis (disorder),90-inf,180-365,condition,Diastolic Blood Pressure,0.007399577167019
Infectious mediastinitis (disorder),90-inf,365-730,condition,Body Weight,0.0010570824524312
Infectious mediastinitis (disorder),90-inf,365-730,condition,Diastolic Blood Pressure,0.007399577167019
Infectious mediastinitis (disorder),90-inf,730-inf,condition,Body Weight,0.040169133192389
Infectious mediastinitis (disorder),90-inf,730-inf,condition,Diastolic Blood Pressure,0.0782241014799154
Infectious mediastinitis (disorder),98-107,730-inf,condition,Chloride,0.0095137420718816
Infectious mediastinitis (disorder),Abnormal findings diagnostic imaging heart+coronary circulat (finding),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Abnormal findings diagnostic imaging heart+coronary circulat (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Acute bronchitis (disorder),730-inf,condition,condition,0.0042283298097251
Infectious mediastinitis (disorder),Acute infective cystitis (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Acute non-ST segment elevation myocardial infarction (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Alveolitis of jaw (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Alzheimer's disease (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,730-inf,condition,immunization,0.0063424947145877
Infectious mediastinitis (disorder),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,730-inf,condition,immunization,0.0021141649048625
Infectious mediastinitis (disorder),Chronic kidney disease stage 1 (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Chronic kidney disease stage 2 (disorder),365-730,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Chronic kidney disease stage 2 (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Dental filling lost (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),End-stage renal disease (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Fracture of ankle,730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Fracture of bone (disorder),730-inf,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Fracture of clavicle,730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Fractured dental filling (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Full-time employment (finding),30-60,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Full-time employment (finding),90-180,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Full-time employment (finding),365-730,condition,condition,0.0052854122621564
Infectious mediastinitis (disorder),Full-time employment (finding),730-inf,condition,condition,0.0274841437632135
Infectious mediastinitis (disorder),Gingival disease (disorder),60-90,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Gingival disease (disorder),365-730,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Gingival disease (disorder),730-inf,condition,condition,0.0063424947145877
Infectious mediastinitis (disorder),Gingivitis (disorder),14-30,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Gingivitis (disorder),30-60,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Gingivitis (disorder),180-365,condition,condition,0.0031712473572938
Infectious mediastinitis (disorder),Gingivitis (disorder),730-inf,condition,condition,0.0274841437632135
Infectious mediastinitis (disorder),History of myocardial infarction (situation),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),History of renal transplant (situation),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Homeless (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Infection of tooth (disorder),365-730,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Infection of tooth (disorder),730-inf,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Influenza  seasonal  injectable  preservative free,14-30,condition,immunization,0.0010570824524312
Infectious mediastinitis (disorder),Influenza  seasonal  injectable  preservative free,30-60,condition,immunization,0.0031712473572938
Infectious mediastinitis (disorder),Influenza  seasonal  injectable  preservative free,180-365,condition,immunization,0.0021141649048625
Infectious mediastinitis (disorder),Influenza  seasonal  injectable  preservative free,365-730,condition,immunization,0.0052854122621564
Infectious mediastinitis (disorder),Influenza  seasonal  injectable  preservative free,730-inf,condition,immunization,0.0327695560253699
Infectious mediastinitis (disorder),Ischemic heart disease (disorder),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Ischemic heart disease (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Laceration - injury (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Laceration of thigh,730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Leaking dental filling (finding),30-60,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Leaking dental filling (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Limited social contact (finding),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Limited social contact (finding),365-730,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Limited social contact (finding),730-inf,condition,condition,0.0095137420718816
Infectious mediastinitis (disorder),Loss of teeth (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Medication review due (situation),14-30,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Medication review due (situation),90-180,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Medication review due (situation),180-365,condition,condition,0.0052854122621564
Infectious mediastinitis (disorder),Medication review due (situation),365-730,condition,condition,0.0042283298097251
Infectious mediastinitis (disorder),Medication review due (situation),730-inf,condition,condition,0.047568710359408
Infectious mediastinitis (disorder),Microalbuminuria due to type 2 diabetes mellitus (disorder),365-730,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Myocardial infarction (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Not in labor force (finding),180-365,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Not in labor force (finding),730-inf,condition,condition,0.0126849894291754
Infectious mediastinitis (disorder),Part-time employment (finding),14-30,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Part-time employment (finding),180-365,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Part-time employment (finding),365-730,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Part-time employment (finding),730-inf,condition,condition,0.0190274841437632
Infectious mediastinitis (disorder),Pneumococcal conjugate PCV 13,365-730,condition,immunization,0.0010570824524312
Infectious mediastinitis (disorder),Pneumococcal conjugate PCV 13,730-inf,condition,immunization,0.0010570824524312
Infectious mediastinitis (disorder),Polyp of colon,730-inf,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Primary dental caries (disorder),60-90,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Primary dental caries (disorder),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Primary dental caries (disorder),730-inf,condition,condition,0.0052854122621564
Infectious mediastinitis (disorder),Reports of violence in the environment (finding),730-inf,condition,condition,0.0042283298097251
Infectious mediastinitis (disorder),Social isolation (finding),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Social isolation (finding),365-730,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Social isolation (finding),730-inf,condition,condition,0.0137420718816067
Infectious mediastinitis (disorder),Streptococcal sore throat (disorder),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Stress (finding),30-60,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Stress (finding),90-180,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Stress (finding),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Stress (finding),365-730,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Stress (finding),730-inf,condition,condition,0.0274841437632135
Infectious mediastinitis (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,condition,immunization,0.0010570824524312
Infectious mediastinitis (disorder),Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,condition,immunization,0.0021141649048625
Infectious mediastinitis (disorder),Unemployed (finding),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Unemployed (finding),730-inf,condition,condition,0.0031712473572938
Infectious mediastinitis (disorder),Unhealthy alcohol drinking behavior (finding),730-inf,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),Victim of intimate partner abuse (finding),365-730,condition,condition,0.0021141649048625
Infectious mediastinitis (disorder),Victim of intimate partner abuse (finding),730-inf,condition,condition,0.0042283298097251
Infectious mediastinitis (disorder),Viral sinusitis (disorder),180-365,condition,condition,0.0010570824524312
Infectious mediastinitis (disorder),pneumococcal polysaccharide vaccine  23 valent,30-60,condition,immunization,0.0010570824524312
Infectious mediastinitis (disorder),pneumococcal polysaccharide vaccine  23 valent,730-inf,condition,immunization,0.0021141649048625
Loss of taste (finding),0-150,14-30,condition,Body Height,0.0001886436521411
Loss of taste (finding),0-150,60-90,condition,Body Height,0.0003772873042822
Loss of taste (finding),0-150,90-180,condition,Body Height,0.0007545746085644
Loss of taste (finding),0-150,180-365,condition,Body Height,0.0011318619128466
Loss of taste (finding),0-150,365-730,condition,Body Height,0.0024523674778343
Loss of taste (finding),0-150,730-inf,condition,Body Height,0.0030182984342576
Loss of taste (finding),0-35,180-365,condition,Carbon Dioxide,0.0028296547821165
Loss of taste (finding),0-50,0-7,condition,Body Weight,0.0013205055649877
Loss of taste (finding),0-50,7-14,condition,Body Weight,0.0013205055649877
Loss of taste (finding),0-50,14-30,condition,Body Weight,0.0003772873042822
Loss of taste (finding),0-50,60-90,condition,Body Weight,0.0003772873042822
Loss of taste (finding),0-50,90-180,condition,Body Weight,0.0009432182607055
Loss of taste (finding),0-50,180-365,condition,Body Weight,0.0015091492171288
Loss of taste (finding),0-50,365-730,condition,Body Weight,0.003584229390681
Loss of taste (finding),0-50,730-inf,condition,Body Weight,0.0041501603471043
Loss of taste (finding),0-60,0-7,condition,Diastolic Blood Pressure,0.0011318619128466
Loss of taste (finding),0-60,7-14,condition,Diastolic Blood Pressure,0.0003772873042822
Loss of taste (finding),0-60,14-30,condition,Diastolic Blood Pressure,0.0001886436521411
Loss of taste (finding),0-60,30-60,condition,Diastolic Blood Pressure,0.0001886436521411
Loss of taste (finding),0-60,60-90,condition,Diastolic Blood Pressure,0.0001886436521411
Loss of taste (finding),0-60,90-180,condition,Diastolic Blood Pressure,0.0003772873042822
Loss of taste (finding),0-60,180-365,condition,Diastolic Blood Pressure,0.0003772873042822
Loss of taste (finding),0-60,365-730,condition,Diastolic Blood Pressure,0.0007545746085644
Loss of taste (finding),0-60,730-inf,condition,Diastolic Blood Pressure,0.0020750801735521
Loss of taste (finding),0-70,180-365,condition,Glucose,0.0001886436521411
Loss of taste (finding),0-8,180-365,condition,Calcium,0.0005659309564233
Loss of taste (finding),0-90,0-7,condition,Systolic Blood Pressure,0.0009432182607055
Loss of taste (finding),0-90,365-730,condition,Systolic Blood Pressure,0.0007545746085644
Loss of taste (finding),0-90,730-inf,condition,Systolic Blood Pressure,0.0005659309564233
Loss of taste (finding),1-1,180-365,condition,Creatinine,0.0015091492171288
Loss of taste (finding),1-inf,180-365,condition,Creatinine,0.0013205055649877
Loss of taste (finding),107-inf,180-365,condition,Chloride,0.0009432182607055
Loss of taste (finding),120-140,0-7,condition,Systolic Blood Pressure,0.0132050556498773
Loss of taste (finding),120-140,7-14,condition,Systolic Blood Pressure,0.0096208262591963
Loss of taste (finding),120-140,14-30,condition,Systolic Blood Pressure,0.0030182984342576
Loss of taste (finding),120-140,30-60,condition,Systolic Blood Pressure,0.0016977928692699
Loss of taste (finding),120-140,60-90,condition,Systolic Blood Pressure,0.0005659309564233
Loss of taste (finding),120-140,90-180,condition,Systolic Blood Pressure,0.0020750801735521
Loss of taste (finding),120-140,180-365,condition,Systolic Blood Pressure,0.0052820222599509
Loss of taste (finding),120-140,365-730,condition,Systolic Blood Pressure,0.0086776079984908
Loss of taste (finding),120-140,730-inf,condition,Systolic Blood Pressure,0.0186757215619694
Loss of taste (finding),135-145,180-365,condition,Sodium,0.0028296547821165
Loss of taste (finding),140-inf,0-7,condition,Systolic Blood Pressure,0.003584229390681
Loss of taste (finding),140-inf,7-14,condition,Systolic Blood Pressure,0.0016977928692699
Loss of taste (finding),140-inf,14-30,condition,Systolic Blood Pressure,0.0001886436521411
Loss of taste (finding),140-inf,60-90,condition,Systolic Blood Pressure,0.0001886436521411
Loss of taste (finding),140-inf,90-180,condition,Systolic Blood Pressure,0.0003772873042822
Loss of taste (finding),140-inf,180-365,condition,Systolic Blood Pressure,0.0007545746085644
Loss of taste (finding),140-inf,365-730,condition,Systolic Blood Pressure,0.0013205055649877
Loss of taste (finding),140-inf,730-inf,condition,Systolic Blood Pressure,0.0013205055649877
Loss of taste (finding),150-170,7-14,condition,Body Height,0.0005659309564233
Loss of taste (finding),150-170,14-30,condition,Body Height,0.0005659309564233
Loss of taste (finding),150-170,30-60,condition,Body Height,0.001886436521411
Loss of taste (finding),150-170,60-90,condition,Body Height,0.0005659309564233
Loss of taste (finding),150-170,90-180,condition,Body Height,0.0024523674778343
Loss of taste (finding),150-170,180-365,condition,Body Height,0.0066025278249386
Loss of taste (finding),150-170,365-730,condition,Body Height,0.0105640445199019
Loss of taste (finding),150-170,730-inf,condition,Body Height,0.0241463874740614
Loss of taste (finding),170-190,7-14,condition,Body Height,0.0001886436521411
Loss of taste (finding),170-190,14-30,condition,Body Height,0.0005659309564233
Loss of taste (finding),170-190,30-60,condition,Body Height,0.0005659309564233
Loss of taste (finding),170-190,60-90,condition,Body Height,0.0001886436521411
Loss of taste (finding),170-190,90-180,condition,Body Height,0.0011318619128466
Loss of taste (finding),170-190,180-365,condition,Body Height,0.0039615166949632
Loss of taste (finding),170-190,365-730,condition,Body Height,0.0050933786078098
Loss of taste (finding),170-190,730-inf,condition,Body Height,0.0115072627806074
Loss of taste (finding),190-inf,7-14,condition,Body Height,0.0001886436521411
Loss of taste (finding),190-inf,90-180,condition,Body Height,0.0003772873042822
Loss of taste (finding),190-inf,365-730,condition,Body Height,0.0005659309564233
Loss of taste (finding),190-inf,730-inf,condition,Body Height,0.0009432182607055
Loss of taste (finding),3-5,180-365,condition,Potassium,0.0026410111299754
Loss of taste (finding),5-inf,180-365,condition,Potassium,0.0001886436521411
Loss of taste (finding),50-70,0-7,condition,Body Weight,0.0052820222599509
Loss of taste (finding),50-70,7-14,condition,Body Weight,0.0032069420863987
Loss of taste (finding),50-70,14-30,condition,Body Weight,0.0009432182607055
Loss of taste (finding),50-70,30-60,condition,Body Weight,0.0005659309564233
Loss of taste (finding),50-70,90-180,condition,Body Weight,0.0003772873042822
Loss of taste (finding),50-70,180-365,condition,Body Weight,0.0024523674778343
Loss of taste (finding),50-70,365-730,condition,Body Weight,0.0030182984342576
Loss of taste (finding),50-70,730-inf,condition,Body Weight,0.0067911714770797
Loss of taste (finding),60-80,0-7,condition,Diastolic Blood Pressure,0.012639124693454
Loss of taste (finding),60-80,7-14,condition,Diastolic Blood Pressure,0.0081116770420675
Loss of taste (finding),60-80,14-30,condition,Diastolic Blood Pressure,0.0015091492171288
Loss of taste (finding),60-80,30-60,condition,Diastolic Blood Pressure,0.0015091492171288
Loss of taste (finding),60-80,60-90,condition,Diastolic Blood Pressure,0.0003772873042822
Loss of taste (finding),60-80,90-180,condition,Diastolic Blood Pressure,0.0024523674778343
Loss of taste (finding),60-80,180-365,condition,Diastolic Blood Pressure,0.0050933786078098
Loss of taste (finding),60-80,365-730,condition,Diastolic Blood Pressure,0.0084889643463497
Loss of taste (finding),60-80,730-inf,condition,Diastolic Blood Pressure,0.0177325033012639
Loss of taste (finding),70-90,0-7,condition,Body Weight,0.0152801358234295
Loss of taste (finding),70-90,7-14,condition,Body Weight,0.0098094699113374
Loss of taste (finding),70-90,14-30,condition,Body Weight,0.0043388039992454
Loss of taste (finding),70-90,30-60,condition,Body Weight,0.0015091492171288
Loss of taste (finding),70-90,60-90,condition,Body Weight,0.0005659309564233
Loss of taste (finding),70-90,90-180,condition,Body Weight,0.0022637238256932
Loss of taste (finding),70-90,180-365,condition,Body Weight,0.0045274476513865
Loss of taste (finding),70-90,365-730,condition,Body Weight,0.0081116770420675
Loss of taste (finding),70-90,730-inf,condition,Body Weight,0.0220713073005093
Loss of taste (finding),70-99,180-365,condition,Glucose,0.0020750801735521
Loss of taste (finding),8-10,180-365,condition,Calcium,0.0022637238256932
Loss of taste (finding),80-90,0-7,condition,Diastolic Blood Pressure,0.009054895302773
Loss of taste (finding),80-90,7-14,condition,Diastolic Blood Pressure,0.0079230333899264
Loss of taste (finding),80-90,14-30,condition,Diastolic Blood Pressure,0.0030182984342576
Loss of taste (finding),80-90,30-60,condition,Diastolic Blood Pressure,0.0001886436521411
Loss of taste (finding),80-90,60-90,condition,Diastolic Blood Pressure,0.0005659309564233
Loss of taste (finding),80-90,90-180,condition,Diastolic Blood Pressure,0.0013205055649877
Loss of taste (finding),80-90,180-365,condition,Diastolic Blood Pressure,0.0049047349556687
Loss of taste (finding),80-90,365-730,condition,Diastolic Blood Pressure,0.0060365968685153
Loss of taste (finding),80-90,730-inf,condition,Diastolic Blood Pressure,0.0128277683455951
Loss of taste (finding),90-120,0-7,condition,Systolic Blood Pressure,0.0133936993020184
Loss of taste (finding),90-120,7-14,condition,Systolic Blood Pressure,0.0111299754763252
Loss of taste (finding),90-120,14-30,condition,Systolic Blood Pressure,0.003584229390681
Loss of taste (finding),90-120,30-60,condition,Systolic Blood Pressure,0.0007545746085644
Loss of taste (finding),90-120,60-90,condition,Systolic Blood Pressure,0.0003772873042822
Loss of taste (finding),90-120,90-180,condition,Systolic Blood Pressure,0.0022637238256932
Loss of taste (finding),90-120,180-365,condition,Systolic Blood Pressure,0.0064138841727975
Loss of taste (finding),90-120,365-730,condition,Systolic Blood Pressure,0.0081116770420675
Loss of taste (finding),90-120,730-inf,condition,Systolic Blood Pressure,0.0201848707790982
Loss of taste (finding),90-inf,0-7,condition,Body Weight,0.0092435389549141
Loss of taste (finding),90-inf,0-7,condition,Diastolic Blood Pressure,0.0083003206942086
Loss of taste (finding),90-inf,7-14,condition,Body Weight,0.0081116770420675
Loss of taste (finding),90-inf,7-14,condition,Diastolic Blood Pressure,0.0060365968685153
Loss of taste (finding),90-inf,14-30,condition,Body Weight,0.0011318619128466
Loss of taste (finding),90-inf,14-30,condition,Diastolic Blood Pressure,0.0020750801735521
Loss of taste (finding),90-inf,30-60,condition,Body Weight,0.0003772873042822
Loss of taste (finding),90-inf,30-60,condition,Diastolic Blood Pressure,0.0005659309564233
Loss of taste (finding),90-inf,60-90,condition,Body Weight,0.0001886436521411
Loss of taste (finding),90-inf,90-180,condition,Body Weight,0.0011318619128466
Loss of taste (finding),90-inf,90-180,condition,Diastolic Blood Pressure,0.0005659309564233
Loss of taste (finding),90-inf,180-365,condition,Body Weight,0.0032069420863987
Loss of taste (finding),90-inf,180-365,condition,Diastolic Blood Pressure,0.0020750801735521
Loss of taste (finding),90-inf,365-730,condition,Body Weight,0.0039615166949632
Loss of taste (finding),90-inf,365-730,condition,Diastolic Blood Pressure,0.003584229390681
Loss of taste (finding),90-inf,730-inf,condition,Body Weight,0.0066025278249386
Loss of taste (finding),90-inf,730-inf,condition,Diastolic Blood Pressure,0.0081116770420675
Loss of taste (finding),98-107,180-365,condition,Chloride,0.001886436521411
Loss of taste (finding),99-125,180-365,condition,Glucose,0.0005659309564233
Loss of taste (finding),Acquired coagulation disorder (disorder),7-14,condition,condition,0.0003772873042822
Loss of taste (finding),Acute allergic reaction,30-60,condition,condition,0.0003772873042822
Loss of taste (finding),Acute bacterial sinusitis (disorder),90-180,condition,condition,0.0001886436521411
Loss of taste (finding),Acute bacterial sinusitis (disorder),365-730,condition,condition,0.0001886436521411
Loss of taste (finding),Acute bacterial sinusitis (disorder),730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Acute bronchitis (disorder),14-30,condition,condition,0.0001886436521411
Loss of taste (finding),Acute bronchitis (disorder),180-365,condition,condition,0.0005659309564233
Loss of taste (finding),Acute bronchitis (disorder),365-730,condition,condition,0.0011318619128466
Loss of taste (finding),Acute bronchitis (disorder),730-inf,condition,condition,0.0013205055649877
Loss of taste (finding),Acute deep venous thrombosis (disorder),0-7,condition,condition,0.0005659309564233
Loss of taste (finding),Acute deep venous thrombosis (disorder),7-14,condition,condition,0.0007545746085644
Loss of taste (finding),Acute deep venous thrombosis (disorder),14-30,condition,condition,0.0003772873042822
Loss of taste (finding),Acute infective cystitis (disorder),180-365,condition,condition,0.0003772873042822
Loss of taste (finding),Acute infective cystitis (disorder),365-730,condition,condition,0.0005659309564233
Loss of taste (finding),Acute infective cystitis (disorder),730-inf,condition,condition,0.0009432182607055
Loss of taste (finding),Acute pulmonary embolism (disorder),0-7,condition,condition,0.0005659309564233
Loss of taste (finding),Acute pulmonary embolism (disorder),7-14,condition,condition,0.0005659309564233
Loss of taste (finding),Acute respiratory distress syndrome (disorder),0-7,condition,condition,0.0003772873042822
Loss of taste (finding),Acute respiratory distress syndrome (disorder),7-14,condition,condition,0.0003772873042822
Loss of taste (finding),Acute respiratory failure (disorder),0-7,condition,condition,0.0001886436521411
Loss of taste (finding),Acute respiratory failure (disorder),14-30,condition,condition,0.0001886436521411
Loss of taste (finding),Acute viral pharyngitis (disorder),14-30,condition,condition,0.0001886436521411
Loss of taste (finding),Acute viral pharyngitis (disorder),30-60,condition,condition,0.0001886436521411
Loss of taste (finding),Acute viral pharyngitis (disorder),180-365,condition,condition,0.0005659309564233
Loss of taste (finding),Acute viral pharyngitis (disorder),365-730,condition,condition,0.0015091492171288
Loss of taste (finding),Acute viral pharyngitis (disorder),730-inf,condition,condition,0.0028296547821165
Loss of taste (finding),Anemia (disorder),730-inf,condition,condition,0.0005659309564233
Loss of taste (finding),Antepartum eclampsia,60-90,condition,condition,0.0001886436521411
Loss of taste (finding),Appendicitis,365-730,condition,condition,0.0001886436521411
Loss of taste (finding),Appendicitis,730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Blighted ovum,730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Body mass index 30+ - obesity (finding),60-90,condition,condition,0.0001886436521411
Loss of taste (finding),Body mass index 30+ - obesity (finding),730-inf,condition,condition,0.0005659309564233
Loss of taste (finding),Bullet wound,730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),COVID-19,0-7,condition,condition,0.0009432182607055
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,14-30,condition,immunization,0.0001886436521411
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,90-180,condition,immunization,0.0015091492171288
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,180-365,condition,immunization,0.0028296547821165
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,365-730,condition,immunization,0.0016977928692699
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,7-14,condition,immunization,0.0003772873042822
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,14-30,condition,immunization,0.0005659309564233
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,30-60,condition,immunization,0.0022637238256932
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,60-90,condition,immunization,0.0022637238256932
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,90-180,condition,immunization,0.003584229390681
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,180-365,condition,immunization,0.0041501603471043
Loss of taste (finding),COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,365-730,condition,immunization,0.0015091492171288
Loss of taste (finding),COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,90-180,condition,immunization,0.0009432182607055
Loss of taste (finding),COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,180-365,condition,immunization,0.0001886436521411
Loss of taste (finding),Carcinoma in situ of prostate (disorder),730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Chronic kidney disease stage 1 (disorder),7-14,condition,condition,0.0001886436521411
Loss of taste (finding),Chronic kidney disease stage 1 (disorder),365-730,condition,condition,0.0003772873042822
Loss of taste (finding),Chronic kidney disease stage 1 (disorder),730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Chronic kidney disease stage 2 (disorder),14-30,condition,condition,0.0001886436521411
Loss of taste (finding),Chronic kidney disease stage 2 (disorder),730-inf,condition,condition,0.0001886436521411
Loss of taste (finding),Chronic kidney disease stage 4 (disorder),30-60,condition,condition,0.0001886436521411
